Row;SpeMarg_AirTransp;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_AgriForest_Fish;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Construction;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Property_business;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Compo;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_L1;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_L2;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_L3;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_L4;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_L5;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_G;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;-
Row;SpeMarg_I;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;-
Row;SpeMarg_X;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;-
Row;VA_Tax;OthPart_IOT_AGG;Taxes;-;-
Row;Energy_Tax_IC;OthPart_IOT_AGG;Taxes;-;-
Row;Energy_Tax_FC;OthPart_IOT_AGG;Taxes;-;-
Row;ClimPolCompensbySect;OthPart_IOT_AGG;Taxes;-;-
Row;OtherIndirTax;OthPart_IOT_AGG;Taxes;-;-
Column;Oil;Sectors;NonSupplierSect;-;-
Column;Natural_gas;Sectors;NonSupplierSect;-;-
Column;Coal_lignite;Sectors;-;-;-
Column;Elec_heating;Sectors;-;-;-
Column;Steel_Iron;Sectors;-;-;-
Column;NonFerrousMetals;Sectors;-;-;-
Column;Cement;Sectors;-;-;-
Column;OthMin;Sectors;-;-;-
Column;ChemicalPharma;Sectors;-;-;-
Column;Paper;Sectors;-;-;-
Column;Auto_transport;Sectors;-;-;-
Column;OthEquip;Sectors;-;-;-
Column;Electronics;Sectors;-;-;-
Column;Food_industry;Sectors;-;-;-
Column;OthManuf;Sectors;-;-;-
Column;LandTransp;Sectors;-;-;-
Column;NavalTransp;Sectors;-;-;-
Column;AirTransp;Sectors;-;-;-
Column;AgriForest_Fish;Sectors;-;-;-
Column;Construction;Sectors;-;-;-
Column;Property_business;Sectors;-;-;-
Column;Compo;Sectors;-;-;-
Column;L1;FC;C;-;-
Column;L2;FC;C;-;-
Column;L3;FC;C;-;-
Column;L4;FC;C;-;-
Column;L5;FC;C;-;-
Column;G;FC;-;-;-
Column;I;FC;-;-;-
Column;X;FC;-;-;-
